DAY,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100-104,105-109,gr109
305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,0,0,0,1,19,76,116,121,138,188,164,137,92,93,71,37,19,7,7,3,1,0,0
362,0,0,0,0,14,138,222,215,225,330,280,247,198,144,118,54,29,27,30,22,6,0,0
363,0,0,0,1,28,193,297,274,358,490,424,328,318,221,132,89,60,80,90,62,17,2,0
364,0,0,0,0,25,191,325,273,338,542,412,388,338,256,117,77,66,62,71,28,5,0,0
365,0,0,0,0,14,68,125,101,126,178,143,125,98,78,51,58,45,29,42,23,7,1,0
366,0,0,0,0,3,10,20,14,33,49,42,32,27,21,14,2,4,1,0,0,0,0,0
367,0,0,0,0,9,68,132,110,174,200,185,129,118,94,29,23,10,5,4,0,0,0,0
368,0,0,0,0,8,43,88,88,115,144,138,111,84,52,32,15,6,3,1,0,0,0,0
369,0,0,0,0,18,187,299,302,428,554,526,427,362,242,151,58,27,15,8,3,0,0,0
370,0,0,0,0,31,236,364,433,488,724,654,543,435,302,163,79,37,12,10,5,0,0,0
371,0,0,0,2,55,292,490,445,653,952,846,710,567,368,232,126,47,36,8,8,2,0,0
372,0,0,0,2,70,428,627,605,806,1145,1068,865,800,507,317,225,185,140,130,55,16,0,0
373,0,0,0,2,105,467,702,744,997,1467,1327,1097,899,633,347,258,232,255,263,201,40,1,0
374,0,0,0,0,19,73,104,143,196,237,235,211,191,187,122,87,66,64,61,28,5,0,0
375,0,0,0,0,22,73,111,109,200,237,183,204,157,159,96,75,63,38,30,15,2,0,0
376,0,0,0,1,102,566,670,720,1094,1479,1234,1046,955,628,382,234,170,210,212,124,27,0,0
377,0,0,0,1,153,560,743,933,1354,1786,1584,1281,1214,853,577,452,469,514,622,285,63,2,0
378,0,0,0,1,143,499,689,913,1232,1694,1590,1365,1220,885,708,589,550,585,581,243,43,2,1
379,0,0,0,10,187,524,709,919,1255,1836,1764,1484,1340,1039,788,700,743,802,753,335,50,2,0
380,0,0,0,3,162,494,659,801,1113,1611,1498,1437,1270,984,701,614,749,838,719,298,59,0,0
381,0,0,0,0,25,69,80,103,141,238,208,203,201,171,162,176,451,633,389,130,21,0,0
382,0,0,0,1,28,41,57,61,67,91,102,85,89,98,64,110,476,715,433,94,9,0,0
383,0,0,0,3,81,301,383,499,765,1097,996,917,824,707,511,418,1506,2060,1065,307,37,2,0
384,0,0,0,1,81,225,291,442,640,939,982,901,830,680,471,431,1591,2330,1285,418,56,4,0
385,0,0,0,1,77,239,307,422,622,899,957,900,812,693,504,489,1961,2666,1540,524,77,1,0
386,0,0,0,2,85,249,332,411,661,962,957,911,789,631,523,511,2542,3531,1906,557,84,3,0
387,0,0,0,3,82,251,302,350,480,829,800,709,642,492,407,370,2758,3775,2025,533,60,2,0
388,0,0,0,0,7,26,35,45,57,98,78,104,85,64,70,89,730,1103,566,139,20,2,0
389,0,0,0,0,8,6,12,18,26,49,43,39,40,43,36,46,565,789,425,98,13,0,0
390,0,0,0,3,69,150,202,233,319,425,447,388,365,328,226,202,1663,2440,1638,504,52,2,0
391,0,0,0,4,90,213,188,229,324,492,510,509,477,382,330,252,1435,2666,1944,444,56,0,0
392,0,0,0,5,65,151,161,243,317,481,448,426,360,282,212,239,1367,2207,1603,415,43,1,0
393,0,0,0,3,61,114,135,205,263,361,317,281,290,245,194,178,1140,1939,1037,306,33,0,0
394,0,0,0,1,34,91,100,122,185,344,297,312,267,200,144,129,1019,1681,945,309,36,0,0
395,0,0,0,0,2,7,9,10,8,18,17,23,16,27,18,16,158,247,140,24,4,0,0
396,0,0,0,0,3,1,12,6,8,17,16,12,13,13,16,14,147,222,159,52,8,0,0
397,0,0,0,1,25,81,88,108,132,185,177,144,136,128,95,125,777,1117,493,157,13,0,0
398,0,0,0,1,30,81,86,113,146,212,190,184,165,147,136,101,634,964,690,256,21,0,0
399,0,0,0,0,27,68,93,117,139,253,227,211,182,153,131,122,629,1022,824,218,13,0,0
400,0,0,0,0,33,84,75,93,148,220,196,167,156,145,120,146,782,1282,989,239,27,0,0
401,0,0,0,1,33,77,94,112,160,266,229,234,208,193,138,166,845,1288,1131,257,31,1,0
402,0,0,0,0,2,4,6,8,5,9,9,14,18,11,11,14,131,372,193,47,4,0,0
403,0,0,0,0,3,6,4,6,9,6,12,12,13,10,8,20,176,314,204,42,9,0,0
404,0,0,0,0,20,66,89,96,123,187,163,144,142,105,88,124,704,1022,802,197,20,0,0
405,0,0,0,3,36,75,99,115,186,291,243,221,204,154,152,164,741,1036,1067,295,39,0,0
406,0,0,0,1,31,94,117,169,256,377,317,276,266,167,149,150,694,1035,1013,370,38,1,0
407,0,0,0,0,58,123,154,182,252,406,361,317,275,243,234,272,902,1385,955,238,24,1,1
408,0,0,0,3,57,111,146,157,234,373,371,352,295,273,244,299,968,1630,1030,263,29,1,0
409,0,0,0,0,28,34,26,39,44,78,78,63,72,45,41,40,332,447,202,41,8,0,0
410,0,0,0,0,8,15,15,19,28,28,33,62,39,38,25,19,201,301,145,27,2,0,0
411,0,0,0,0,41,135,174,178,235,313,287,255,224,209,184,200,850,1867,1036,197,12,0,0
412,0,0,0,0,61,129,196,184,256,375,329,297,273,243,238,277,1277,2736,1536,275,31,1,0
413,0,0,0,0,56,192,249,257,317,460,424,428,350,330,278,323,1404,2857,1486,258,32,1,0
414,0,0,0,2,59,168,208,277,367,505,541,471,499,452,442,392,1700,4083,1833,296,28,1,0
415,0,0,0,7,90,210,254,339,424,606,591,513,469,375,349,356,1525,3746,1689,286,32,0,0
416,0,0,0,0,18,39,52,61,63,97,94,87,70,75,69,65,295,523,319,76,7,0,0
417,0,0,0,0,1,11,17,23,22,43,55,28,31,35,23,26,206,332,242,38,5,0,0
418,0,0,0,1,43,203,270,272,342,450,430,427,380,296,289,254,1692,3332,1252,171,17,0,0
419,0,0,0,3,57,266,334,411,554,659,630,593,424,402,332,325,2315,4107,1278,248,26,0,0
420,0,0,0,1,107,302,362,413,533,707,705,672,656,585,488,513,3013,3433,1144,216,25,2,0
421,0,0,0,1,117,322,449,480,738,993,913,808,735,672,625,708,4481,4318,1306,287,25,0,0
422,0,0,0,21,158,343,409,469,624,862,800,768,712,663,726,876,3505,3649,1280,273,33,0,0
423,0,0,0,22,40,50,62,77,105,144,124,104,92,76,103,150,642,899,261,53,7,0,0
424,0,0,0,1,16,59,53,59,97,149,128,176,170,93,62,52,457,577,180,26,3,0,0
425,0,0,0,0,93,327,462,584,920,1240,1127,1294,1548,1172,1052,1282,3831,3321,1094,219,28,1,0
426,0,0,0,0,126,430,542,705,1117,1730,1580,2232,3153,1921,1678,2513,4883,3308,1044,232,25,0,0
427,0,0,0,3,129,468,591,778,1256,1915,1821,2028,2535,1802,2147,3802,6822,3271,1258,299,28,0,0
428,0,0,0,2,103,378,472,662,1124,1668,1652,1856,2497,1992,2354,4998,8607,3398,1203,283,23,0,0
429,0,0,0,3,146,403,494,670,1056,1573,1443,1797,1945,1391,2068,5048,7142,2423,985,231,28,0,0
430,0,0,0,1,75,178,220,276,468,605,652,923,1054,665,1257,2330,2510,619,277,49,5,0,0
431,0,0,0,0,66,204,205,297,475,712,729,840,791,644,1353,2221,2208,601,157,38,3,0,0
432,0,0,0,2,116,361,494,648,1019,1423,1577,1664,2024,1332,2419,6688,7167,1914,726,146,13,0,0
433,0,0,0,17,206,410,597,727,1198,1885,2141,2129,2229,1474,2907,8227,8977,2137,903,176,22,0,0
434,0,0,0,3,230,516,628,814,1204,1603,1522,1835,2119,1379,3653,11643,10361,2529,1031,217,27,3,0
435,0,0,0,5,260,596,737,969,1352,1959,1796,1881,2213,1407,4129,13305,10426,2485,1011,277,27,1,0
436,0,0,0,4,208,635,619,744,1279,1977,1671,1681,1690,1235,4586,12082,7848,1568,724,176,20,1,0
437,0,0,0,4,112,210,181,284,463,900,756,889,760,426,1807,5915,3569,578,195,43,5,0,0
438,0,0,0,3,118,158,143,175,383,565,523,500,517,245,1135,4400,2654,425,144,28,1,0,0
439,0,0,0,2,246,394,464,523,909,1230,1173,1098,1107,881,3626,10592,4653,933,431,109,16,0,0
440,0,0,0,2,221,497,640,827,1227,2010,1848,1988,1749,1315,4603,13859,5944,1382,606,144,16,0,0
441,0,0,0,2,238,470,582,660,1015,1563,1514,1817,1505,1156,5876,12966,6082,1306,567,128,15,0,0
442,0,0,0,3,199,431,527,656,984,1496,1528,1771,1427,1151,5901,13472,6319,1316,659,146,13,0,0
443,0,0,0,2,316,486,528,764,1259,1595,1639,1810,1723,1352,5135,10801,5145,1238,570,123,14,0,0
444,0,0,0,12,153,228,237,323,456,586,819,1013,506,396,1974,5844,2060,385,160,30,1,0,0
445,0,0,0,0,56,126,162,146,190,302,340,372,221,144,1014,2979,1112,200,69,18,2,0,0
446,0,0,0,0,133,288,364,368,656,1123,1174,1120,1027,871,4155,8439,3611,835,322,77,9,0,0
447,0,0,0,3,154,361,458,516,712,1160,1167,1206,1111,1010,4705,8848,3826,910,396,98,9,0,0
448,0,0,0,2,187,395,491,568,796,1161,1137,1084,1031,1170,4753,8954,3728,941,400,89,6,0,0
449,0,0,0,1,199,398,506,590,822,1277,1100,1005,952,1185,4155,8719,3840,1006,477,103,15,0,0
450,0,0,0,26,246,453,568,756,1104,1550,1318,1260,1147,1408,3384,7198,3078,802,410,98,9,1,0
451,0,0,0,1,73,110,166,182,294,312,276,363,317,311,1125,3365,1252,197,102,16,2,0,0
452,0,0,0,0,46,85,121,140,262,359,312,325,297,311,993,1598,525,108,50,12,3,0,1
453,0,0,0,4,132,221,304,399,577,955,875,834,935,1305,3402,5556,2576,711,290,59,12,0,0
454,0,0,0,2,154,320,420,507,703,1385,1285,1207,1170,1595,4228,6897,3287,976,452,121,9,1,0
455,0,0,0,3,166,362,418,524,785,1016,1137,1123,1150,1624,4078,6265,3045,940,418,103,9,0,0
456,0,0,0,1,193,379,536,640,931,1203,1181,1281,1229,1720,4606,7414,2916,880,473,107,9,0,0
457,0,0,0,7,80,163,159,195,271,342,315,438,330,408,1032,1902,931,288,103,30,2,0,0
458,0,0,0,1,48,85,104,130,160,224,181,209,163,220,521,1114,325,115,51,8,1,0,0
459,0,0,0,1,36,38,47,52,77,107,159,153,113,116,441,905,212,54,29,6,0,0,0
460,0,0,0,1,36,46,60,73,61,76,150,134,103,137,392,848,232,62,26,4,0,0,0
461,0,0,0,3,102,167,241,304,382,637,718,829,789,1107,2818,5297,1901,581,263,66,4,0,0
462,0,0,0,3,171,257,337,471,631,1014,1169,1187,1061,1697,4211,7104,2819,847,402,108,12,0,0
463,0,0,0,5,226,507,600,825,1134,1567,1524,1567,1790,2857,7873,11775,4492,1247,631,162,24,1,0
464,0,0,0,5,294,612,891,1087,1347,2045,1978,1895,1941,2969,8174,10918,3770,1055,493,106,12,2,0
465,0,0,0,4,101,201,259,498,831,1125,727,828,836,1111,3418,4094,1068,293,139,33,5,0,0
466,0,0,0,4,76,164,145,243,332,648,375,385,443,615,2182,3290,626,159,81,21,2,0,0
467,0,0,0,13,197,409,498,709,1078,1637,1568,1648,2010,3454,10073,10841,2939,820,325,93,4,0,0
468,0,0,0,3,218,350,505,683,1070,1726,1648,1684,1901,3406,9516,9586,2757,730,403,97,12,0,0
469,0,0,0,2,203,369,537,705,1031,1731,1719,1693,1882,4229,11920,9262,2542,659,316,77,8,0,0
470,0,0,0,17,285,607,789,1025,1538,2216,2019,2247,2540,6297,15097,9305,2539,771,400,99,12,1,0
471,0,0,0,19,308,627,870,1301,2082,3126,2752,2572,2771,5800,12452,6987,2152,553,256,57,10,0,0
472,0,0,0,12,123,318,363,596,899,1227,1091,1092,1129,1856,5489,1859,488,119,52,12,0,0,0
473,0,0,0,2,89,312,406,441,793,876,757,720,720,1172,4098,1997,443,103,53,20,1,0,0
474,0,0,0,24,310,641,831,1113,1763,2345,2357,2336,2338,7371,15505,4948,1425,403,204,42,5,0,0
475,0,0,0,9,240,569,692,1034,1522,2161,2013,2185,2361,7943,14827,4647,1542,528,217,55,8,0,0
476,0,0,0,19,293,535,738,1086,1510,2096,2157,2295,2606,10454,17294,4280,1567,480,246,77,7,0,0
477,0,0,0,27,352,643,866,1068,1634,2358,2264,2582,2854,11058,21280,4776,1754,568,319,96,12,1,0
478,0,0,0,32,425,880,1189,1611,2241,2890,2817,2881,3104,10216,15619,3859,1475,477,232,49,3,1,0
479,0,0,0,22,170,324,441,452,552,993,833,758,1058,5070,5359,1255,425,105,47,14,3,0,0
480,0,0,0,15,82,191,313,359,425,654,631,473,1387,4259,4647,850,293,81,30,9,5,0,0
481,0,0,0,27,260,532,701,899,1213,1544,1580,1619,4161,16456,15333,3427,1253,379,163,45,10,0,0
482,0,0,0,25,246,421,607,768,1015,1378,1418,1536,5267,18284,12452,3602,1281,417,210,60,3,0,0
483,0,0,0,25,294,480,707,908,1218,1723,1782,2120,6747,23351,13446,3852,1404,413,226,52,8,0,0
484,0,0,0,21,267,507,702,920,1453,1989,1862,3569,10888,25299,11989,3892,1416,497,258,85,7,1,0
485,0,0,0,25,408,714,934,1209,1738,2503,2413,4739,12267,21006,9581,3016,1177,371,172,23,2,0,0
486,0,0,0,4,120,174,274,331,490,723,584,2379,4734,5987,2324,822,322,86,42,7,0,0,0
487,0,0,0,16,116,198,225,317,424,585,568,2341,4452,5884,2690,704,289,91,41,9,1,0,0
488,0,0,0,32,294,490,711,997,1408,2055,2145,8982,18830,18927,7998,2733,1082,396,158,27,3,0,0
489,0,0,0,19,312,542,816,1050,1626,2330,2425,10190,17943,16173,8040,3118,1293,431,227,30,0,0,0
490,0,0,0,51,362,634,957,1261,1702,2469,3030,11727,20803,16659,8119,3319,1394,464,196,55,6,0,0
491,0,0,0,22,399,699,1108,1417,2074,3158,6059,15885,20174,15489,8003,3466,1501,608,303,70,10,0,0
492,0,0,0,41,544,858,1327,1724,2306,3371,6958,16899,19734,13069,6044,2684,1120,436,191,40,3,0,0
493,0,0,0,18,173,379,544,687,930,1252,4087,7621,6164,3843,2392,898,380,101,60,15,0,0,0
494,0,0,0,13,133,281,449,506,647,893,3156,6938,5028,3298,1792,734,242,85,41,5,0,0,0
495,0,0,0,29,332,674,1054,1402,1833,2589,12382,19787,12728,10295,5601,2446,1023,390,190,43,3,0,0
496,0,0,0,27,426,676,1101,1455,1935,3624,12632,20639,12265,10350,6259,2722,1272,466,238,59,5,0,0
497,0,0,1,19,408,752,1071,1272,1732,6569,18184,20121,10780,8925,5861,2454,1121,426,208,50,4,0,0
498,0,0,1,64,436,884,1134,1330,1978,10717,23074,16799,9617,8345,5494,2395,1135,420,189,44,4,0,0
499,0,0,1,36,431,789,1094,1361,1809,10974,22361,17662,9843,6527,3620,1718,815,332,151,38,2,0,0
500,0,0,0,25,206,528,499,554,691,5211,9854,5878,3348,2444,1579,707,297,100,53,5,1,0,0
501,0,0,0,13,157,254,383,423,529,3931,8671,4820,2632,1825,1284,532,242,79,37,3,0,0,0
502,0,0,0,41,354,551,866,964,1937,16412,24170,10204,5968,5186,3359,1505,656,256,98,20,3,0,0
503,0,0,1,54,358,706,891,1051,3579,16808,20953,9737,5941,5305,3623,1797,739,283,137,30,4,0,0
504,0,0,1,39,428,627,909,1109,5350,23814,18796,8853,5501,5231,3579,1822,848,369,190,37,5,0,0
505,0,0,1,60,465,780,932,1116,7558,23942,15886,8077,5151,4956,3333,1789,867,362,178,38,9,1,0
506,0,0,0,42,513,752,990,1197,6641,22177,15667,7720,4746,3814,2388,1246,570,266,115,25,3,0,0
507,0,0,0,24,210,280,413,438,3995,11596,6364,3100,2291,1822,1044,562,216,76,45,9,1,0,0
