DAY,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100-104,105-109,gr109
508,0,0,0,14,133,254,298,329,2305,7890,4794,2356,1505,1224,733,356,162,71,24,8,2,0,0
509,0,0,0,21,311,535,741,1190,8259,15317,7650,3812,2859,2823,1928,989,468,192,102,31,2,0,0
510,0,0,0,31,349,562,730,2639,9322,16429,7175,4209,3095,2990,2214,1205,593,242,112,32,1,0,0
511,0,0,1,18,540,780,1126,4282,13962,19425,9138,5451,4011,3709,2819,1419,705,245,122,38,5,0,0
512,0,0,0,31,498,695,1518,5603,12457,16394,7495,4755,3588,3457,2555,1362,637,242,138,25,2,0,0
513,0,0,0,117,682,748,2024,6012,13017,16761,7920,4777,3379,2647,1841,1015,531,200,85,29,4,0,0
514,0,0,0,22,234,324,1318,3051,7861,7359,3780,1906,1170,1006,681,339,145,52,32,8,0,0,0
515,0,0,0,9,126,198,763,1676,6263,6575,2984,1452,900,655,446,213,97,55,15,1,1,0,0
516,0,0,0,36,397,683,2815,8263,14537,12804,5357,3097,2332,2301,1604,875,401,168,75,11,0,0,0
517,0,0,0,43,530,903,3565,9409,14831,12212,5203,3364,2593,2686,1942,1050,474,200,103,24,4,0,0
518,0,0,0,92,683,926,3902,11357,16289,11102,5328,3542,2784,2825,2056,1213,523,236,114,30,4,1,0
519,0,0,0,57,686,988,4042,11771,14127,8790,4940,3280,2684,2643,2047,1233,584,249,124,36,3,0,0
520,0,0,3,347,1639,1862,5399,12109,14193,10617,5409,3535,2687,2113,1470,974,496,178,109,18,1,0,0
521,0,0,0,215,1142,1402,3630,8692,6857,5090,2427,1522,1090,909,604,379,173,52,32,2,1,0,0
522,0,0,0,311,1450,1493,3274,8366,4547,3179,1510,895,633,522,406,235,95,38,13,5,0,0,0
523,0,0,0,546,2933,3454,8119,14569,12153,7287,4078,2873,2177,2238,1614,951,422,203,89,22,2,1,0
524,0,0,0,899,4492,4554,9381,12796,9564,6982,3988,2867,2465,2300,1738,1057,573,219,124,36,1,0,0
525,0,0,0,954,4944,4672,10109,10342,8120,6053,3512,2685,2125,2159,1681,1037,516,223,106,25,2,0,0
526,0,0,0,962,4919,5007,10329,8262,7109,5086,2932,2254,1979,1896,1433,930,457,202,117,28,2,0,0
527,0,0,0,1003,4528,4382,9164,9257,7370,5422,3110,2307,1772,1442,1063,713,356,152,86,26,1,0,0
528,0,0,0,724,2533,3605,5847,5960,4530,3311,1710,1224,881,718,496,281,139,59,30,12,0,0,0
529,0,0,0,352,1933,3367,5962,4638,3129,1836,949,619,439,357,243,129,58,18,9,2,0,0,0
530,0,0,2,907,4575,5388,8223,6959,5259,3543,1934,1507,1305,1271,1010,669,341,129,59,22,5,0,0
531,0,0,0,1163,6020,6113,7597,5995,5102,3622,2055,1680,1461,1520,1075,716,352,144,62,17,0,1,0
532,0,0,0,1094,5810,6141,8543,5327,4156,3264,1977,1523,1321,1307,1034,705,404,136,67,21,4,0,0
533,0,0,0,918,5908,6990,6328,4343,4017,2926,1885,1477,1231,1257,988,627,326,140,78,19,3,0,0
534,0,0,0,1444,5985,7877,6618,4799,4287,3532,2221,1646,1241,1065,844,470,268,107,43,9,1,0,0
535,0,0,0,701,3965,4623,3411,2596,1984,1508,884,649,498,405,285,163,78,37,17,1,0,0,0
536,0,0,1,746,3633,4041,3103,1716,1326,953,559,377,306,283,168,111,61,23,11,3,0,0,0
537,0,0,1,1209,5787,5996,5291,3634,2876,2144,1302,1068,887,872,680,433,236,78,34,13,2,0,0
538,0,0,2,1723,6693,5322,4482,3698,2708,2124,1427,1115,1055,960,775,505,243,108,54,9,3,0,0
539,0,0,0,1429,6128,4761,4622,3687,2589,2090,1474,1131,1038,969,837,497,309,108,54,14,2,0,0
540,0,0,0,1467,5642,4574,4352,3326,2344,1972,1517,1104,955,935,756,516,244,97,69,22,2,0,0
541,0,0,0,1741,5569,4341,4363,3708,2792,2432,1730,1269,1026,776,583,419,217,100,41,15,0,0,0
542,0,0,1,1135,3737,2669,2237,1543,1215,1027,678,542,404,288,195,128,59,30,14,2,0,0,0
543,0,0,1,873,3030,2462,2528,1447,1117,793,524,386,274,236,151,94,41,12,7,0,0,0,0
544,0,0,0,1652,6181,4691,4385,2656,1970,1812,1279,951,771,769,632,375,194,81,47,2,1,0,0
545,0,0,3,1448,6371,4524,3962,2732,2105,1971,1422,1100,997,991,796,476,252,91,48,14,2,0,0
546,0,0,1,2055,5776,3854,3762,2601,1956,1873,1331,1057,930,871,689,414,209,87,52,17,0,0,0
547,0,0,28,2584,4309,3055,2932,2126,1764,1564,1243,1019,904,901,735,466,239,98,46,19,4,0,0
548,0,0,136,3303,3945,3283,3112,2534,2003,2013,1721,1350,1100,857,679,421,204,69,40,12,1,0,0
549,0,0,11,896,1337,996,830,581,549,593,411,276,252,146,104,94,43,9,1,1,0,0,0
550,0,0,7,736,1588,1182,819,894,602,555,335,267,214,179,127,50,30,12,2,1,0,0,0
551,0,0,4,767,1739,999,921,673,568,509,317,274,213,196,148,81,29,7,5,1,0,0,0
552,0,0,3,426,1114,931,800,612,370,364,249,188,143,129,102,54,18,6,3,1,0,0,0
553,0,0,171,3706,4017,2977,2614,2212,2155,2062,1373,1176,967,913,734,459,198,73,33,7,1,0,0
554,0,0,164,4034,3528,2751,3088,2509,2141,1951,1455,1231,1104,955,897,474,229,88,38,7,2,0,0
555,0,0,257,4576,3353,2843,3434,2648,2422,2179,1757,1316,1071,818,618,376,177,79,35,11,1,0,0
556,0,0,9,727,1415,1396,1326,1012,768,816,601,424,315,226,180,115,53,9,7,6,0,0,0
557,0,0,37,1275,1181,1135,1272,892,666,602,479,320,224,210,143,80,29,13,10,0,0,0,0
558,0,0,132,4104,3974,3301,3317,2646,2122,1984,1436,1183,990,908,725,436,203,80,29,9,0,0,0
559,0,0,314,4749,3261,2529,2737,2457,1972,1983,1488,1201,1005,959,728,499,217,85,42,12,1,0,0
560,0,0,231,4539,3030,2476,2703,2458,2085,1962,1479,1218,1083,998,756,492,228,82,37,10,1,1,0
561,0,0,459,5632,3141,2587,2885,2564,2277,2291,1779,1450,1281,1098,849,536,233,91,52,7,4,0,0
562,0,0,318,4964,2905,2597,2833,2676,2346,2485,1906,1505,1249,906,610,394,200,59,28,4,1,0,0
563,0,0,69,1031,1179,1264,973,837,754,799,546,467,324,227,165,108,53,22,3,0,0,0,0
564,0,0,58,1167,1256,1137,965,831,701,721,473,377,265,206,172,72,35,18,5,0,0,0,0
565,0,0,296,4538,3008,2166,2326,2158,1737,1744,1346,1100,902,803,638,347,183,65,25,4,0,0,0
566,0,0,295,4194,2382,1858,2169,1868,1624,1661,1270,1076,863,807,639,436,179,83,34,11,0,0,0
567,0,0,488,4716,2680,2018,2241,1924,1690,1750,1371,1244,999,854,694,448,237,82,42,10,1,0,0
568,0,0,510,5747,2332,1744,1989,1678,1503,1564,1267,1073,831,773,612,414,202,90,58,9,0,0,0
569,0,0,412,4186,2364,2054,2306,2006,1870,2039,1636,1307,1030,735,597,413,171,86,50,5,1,0,0
570,0,0,168,1425,896,719,721,617,583,604,487,382,307,190,128,82,52,9,11,0,0,0,0
571,0,0,91,1375,890,689,685,568,493,565,420,286,239,154,107,57,32,13,5,1,0,0,0
572,0,0,520,4979,3043,2235,2237,1907,1651,1759,1295,1053,843,727,588,431,189,88,32,8,0,0,0
573,0,0,490,4672,2643,1974,2124,1907,1656,1750,1390,1064,850,854,643,395,206,98,47,10,2,0,1
574,0,0,559,4687,2419,1791,1915,1667,1473,1537,1229,1055,856,777,607,411,198,85,47,7,1,0,0
575,0,0,681,5614,2160,1759,1839,1527,1466,1498,1186,972,770,610,535,375,203,107,48,10,2,0,0
576,0,0,545,4823,2483,2041,2268,1914,1756,1980,1511,1245,926,685,527,349,160,63,40,8,1,0,0
577,0,0,178,1457,1079,951,1034,881,730,740,575,444,308,237,161,105,68,23,12,1,0,0,0
578,0,0,253,1726,729,579,666,558,475,503,407,314,185,156,103,68,28,9,3,1,0,0,0
579,0,0,444,4158,2297,1749,1817,1512,1387,1356,1041,755,662,562,412,279,151,70,26,6,0,0,0
580,0,0,487,4042,1968,1472,1590,1300,1293,1257,1069,785,681,635,513,331,172,67,25,9,0,0,0
581,0,0,409,3256,1753,1429,1498,1306,1197,1265,970,727,681,542,466,348,181,67,55,8,3,0,0
582,0,0,497,3849,1718,1246,1322,1213,1117,1210,937,803,661,548,425,267,148,77,34,6,1,0,0
583,0,0,358,3055,1655,1487,1747,1436,1435,1479,1126,894,735,529,412,272,148,51,28,8,0,0,0
584,0,0,164,1191,611,474,520,457,434,498,390,299,219,155,95,74,31,15,4,2,0,0,0
585,0,0,143,1006,574,462,427,349,316,332,267,179,121,92,51,46,20,8,5,1,0,0,0
586,0,0,444,3099,1451,988,1125,958,863,863,701,614,444,410,298,216,124,36,20,6,0,0,0
587,0,0,322,2566,1384,950,1100,913,866,896,708,563,440,389,331,239,126,58,35,8,0,0,0
588,0,0,405,2909,1115,871,972,871,784,783,605,491,436,394,312,233,141,52,25,13,0,0,0
589,0,0,357,2568,1066,910,1002,926,778,919,684,606,467,389,318,247,116,54,35,7,0,0,0
590,0,0,272,1975,1072,973,1032,958,837,898,740,611,444,339,270,152,94,53,25,8,0,0,0
591,0,0,45,376,400,326,408,340,307,339,264,185,141,86,60,44,18,10,4,0,0,0,0
592,0,0,94,601,279,254,274,237,226,203,145,108,67,40,36,26,12,3,2,0,0,0,0
593,0,0,233,1802,1290,925,1029,828,734,715,593,437,387,301,232,172,94,30,15,4,1,0,0
594,0,0,226,1868,1096,797,887,789,722,773,611,467,413,316,292,182,110,44,21,10,0,1,0
595,0,0,208,1688,1105,769,795,748,730,732,620,523,427,385,300,203,103,44,29,5,1,0,0
596,0,0,285,2024,931,767,814,730,720,824,614,525,430,355,300,179,109,55,28,12,1,0,0
597,0,0,266,1970,1102,955,1101,1052,925,979,826,697,496,364,305,208,101,41,23,6,0,0,0
598,0,0,58,411,283,263,266,271,234,249,200,176,130,70,60,36,20,8,3,0,0,0,0
599,0,0,57,392,287,208,267,227,183,203,172,142,77,73,45,17,6,0,4,0,0,0,0
600,0,0,240,1800,1336,984,1007,888,754,872,686,528,436,386,283,181,110,41,18,4,1,0,0
601,0,0,354,2119,1052,796,836,791,671,720,627,450,442,351,326,190,99,39,25,9,0,0,0
602,0,0,274,1833,969,723,773,692,602,642,551,495,349,320,299,189,96,53,20,12,1,0,0
603,0,0,280,1852,915,607,683,690,622,649,501,421,402,321,245,129,88,37,23,6,2,0,0
604,0,0,309,1974,972,827,957,847,852,939,720,605,432,330,248,167,92,51,19,8,1,0,0
605,0,0,72,439,297,263,279,278,245,265,194,143,86,71,56,34,23,6,0,1,0,0,0
606,0,0,103,550,297,221,226,219,213,185,141,84,76,47,26,19,8,3,2,1,0,0,0
607,0,0,340,1854,962,658,726,659,649,672,522,404,326,293,218,146,62,31,17,6,2,0,0
608,0,0,352,1763,846,511,618,574,542,571,449,393,280,278,224,163,84,34,12,4,1,0,0
609,0,0,230,1098,665,459,507,528,420,479,347,290,270,221,182,142,71,27,21,4,0,0,0
610,0,0,200,1078,738,492,583,568,595,603,470,362,346,257,240,163,92,41,28,7,1,0,0
611,0,0,353,1838,985,780,866,810,796,847,638,487,386,305,206,152,83,24,21,2,0,0,0
612,0,0,44,297,243,205,231,198,182,193,139,111,83,63,44,30,13,7,6,0,0,0,0
613,0,0,56,356,272,198,214,192,185,167,130,108,64,54,28,26,4,2,1,2,0,0,0
614,0,0,199,1052,795,557,586,504,453,502,390,307,248,231,193,133,58,35,11,5,1,0,0
615,0,0,84,498,466,360,396,360,398,383,326,266,255,219,152,111,86,31,11,4,1,0,0
616,0,0,144,817,628,468,537,491,454,464,374,338,265,235,205,128,80,39,19,6,1,1,0
617,0,0,208,1126,604,479,607,543,524,565,453,346,326,325,253,165,100,48,31,5,1,0,0
618,0,0,244,1268,719,623,728,697,613,688,528,420,377,306,217,162,78,35,16,4,0,0,0
619,0,0,49,184,223,180,216,178,178,171,149,110,78,54,58,41,13,3,4,0,0,0,0
620,0,0,20,106,132,110,129,121,115,104,84,61,51,42,19,19,7,1,4,1,0,0,0
621,0,0,136,711,575,470,539,494,440,466,367,295,260,228,229,141,60,32,15,2,0,0,0
622,0,0,153,694,559,421,523,474,409,455,358,293,255,278,214,170,89,46,29,2,2,0,0
623,0,0,173,767,500,408,481,426,405,415,347,305,266,249,203,125,83,45,26,5,3,0,0
624,0,0,149,646,485,440,504,466,416,450,349,353,270,286,252,159,83,49,16,5,1,0,0
625,0,0,167,806,646,580,649,633,603,613,477,346,326,241,178,137,95,44,30,8,2,0,0
626,0,0,50,203,215,191,185,174,144,150,148,93,60,51,36,31,7,5,1,0,0,0,0
627,0,0,24,119,118,113,120,87,106,75,71,42,20,25,18,8,5,3,1,1,0,0,0
628,0,0,97,458,402,356,442,374,329,325,252,252,185,192,158,105,70,30,13,1,0,0,0
629,0,0,103,482,409,374,471,413,364,353,280,213,194,202,181,114,71,20,11,3,0,0,0
630,0,0,127,578,375,325,417,383,355,355,272,242,195,210,155,126,58,17,14,6,0,0,0
631,0,0,110,485,513,399,464,464,420,445,351,290,242,253,196,171,103,44,24,7,1,0,0
632,0,0,175,723,550,463,557,566,489,539,413,333,275,237,179,131,73,34,18,7,2,0,1
633,0,0,37,146,169,181,172,148,139,146,120,80,58,48,30,18,12,4,2,1,0,0,0
634,0,0,13,87,97,85,97,69,72,64,66,43,28,16,7,3,3,3,0,0,0,0,0
635,0,0,112,412,397,358,452,377,346,345,273,205,176,154,110,101,53,23,7,0,0,0,0
636,0,0,6,29,33,61,63,43,32,45,28,19,9,16,4,2,1,1,0,0,0,0,0
637,0,0,142,428,363,366,399,338,325,330,240,206,180,162,150,77,44,18,15,4,1,0,0
638,0,0,162,581,355,369,433,430,373,363,322,275,224,214,180,126,60,33,21,10,0,0,0
639,0,0,166,613,426,339,397,444,370,418,323,228,175,141,134,86,37,16,19,5,0,0,0
640,0,0,23,93,140,125,128,127,101,87,80,54,52,21,17,17,3,5,0,2,0,0,0
641,0,0,15,67,71,92,93,86,59,63,65,37,24,26,10,9,8,3,0,0,0,0,0
642,0,0,95,346,264,287,347,313,268,265,226,172,134,126,123,66,37,16,7,2,0,0,0
643,0,0,97,331,252,260,372,322,281,291,233,200,166,133,103,65,44,16,9,6,0,0,0
644,0,0,123,417,284,303,341,342,332,301,234,179,187,163,119,108,51,33,15,3,0,0,0
645,0,0,60,276,291,277,321,359,287,330,246,200,162,178,135,88,48,21,15,1,0,0,0
646,0,0,151,611,410,418,523,506,417,454,351,255,200,177,141,85,53,36,19,5,0,0,0
647,0,0,21,121,127,130,180,145,110,127,108,62,57,24,16,13,7,2,0,0,0,0,0
648,0,0,35,151,102,99,108,114,94,82,69,36,25,16,11,11,4,0,1,0,0,0,0
649,0,0,102,362,242,237,318,298,286,212,196,153,158,118,91,82,35,27,15,2,1,0,0
650,0,0,112,393,245,249,331,305,236,250,191,157,127,121,87,65,45,22,14,7,0,0,0
651,0,0,128,467,337,289,372,310,295,344,267,172,157,130,116,77,41,22,20,6,1,0,0
652,0,0,94,421,295,298,406,343,309,330,308,244,160,177,114,88,54,25,13,4,2,0,0
653,0,0,192,641,510,434,541,535,465,529,435,275,222,163,147,75,55,26,6,1,0,0,0
654,0,0,47,130,129,152,185,168,149,143,105,74,62,38,20,14,3,3,1,0,0,0,0
655,0,0,38,132,142,155,143,135,138,120,118,90,55,28,15,11,7,3,3,0,0,0,0
656,0,0,79,395,327,364,447,432,380,428,298,257,223,194,137,102,39,19,9,3,0,0,0
657,0,0,131,456,302,264,356,352,306,359,261,224,162,155,102,89,45,23,8,3,0,0,0
658,0,0,154,574,411,436,473,470,476,474,352,257,245,224,145,111,61,21,17,6,0,0,0
659,0,0,232,797,607,607,785,768,779,774,644,523,365,348,235,148,103,36,21,7,0,0,0
660,0,0,369,1203,916,786,1058,1093,1024,1097,892,660,499,343,241,163,80,31,23,6,0,0,0
661,0,0,60,264,387,404,467,413,395,417,307,249,140,77,58,33,11,3,2,0,1,0,0
662,0,0,39,177,279,298,337,306,278,332,235,174,102,54,38,27,7,7,2,1,0,0,0
663,0,0,260,968,975,938,1126,1013,1034,1152,856,665,468,380,326,183,105,35,20,11,0,0,0
664,0,0,289,1107,1095,1059,1175,1268,1220,1346,984,796,583,406,322,191,104,33,27,10,0,0,0
665,0,0,348,1389,1293,1322,1481,1466,1448,1601,1263,944,681,468,381,275,134,64,30,10,2,0,0
666,0,0,54,265,337,354,377,369,348,375,316,221,173,127,66,37,21,5,5,1,0,0,0
667,0,0,340,1447,1427,1344,1593,1495,1396,1557,1242,905,670,406,259,201,92,34,14,5,1,0,0
668,0,0,37,248,470,494,576,517,521,578,394,295,165,103,70,48,19,7,1,1,0,0,0
669,0,0,58,249,399,419,450,449,408,426,329,238,147,87,55,37,14,7,3,1,0,0,0
670,0,0,234,1145,1519,1409,1734,1608,1497,1598,1258,952,722,566,436,283,147,64,28,9,2,0,0
671,0,0,287,1216,1507,1413,1735,1626,1472,1587,1229,973,787,577,499,274,131,80,37,8,0,0,0
672,0,0,304,1458,1660,1547,1947,1832,1597,1712,1426,1059,766,670,512,362,194,84,47,16,2,0,0
673,0,0,313,1431,1785,1681,2060,1951,1805,1858,1472,1126,917,655,536,358,231,85,50,16,6,0,0
674,0,0,560,2306,2109,2049,2480,2448,2262,2459,1796,1406,1022,702,517,346,189,90,30,14,0,0,0
675,0,0,70,472,749,772,920,732,624,722,494,365,253,134,93,69,30,12,4,2,0,0,0
676,0,0,65,328,495,547,566,419,378,417,305,198,121,74,59,31,17,5,4,2,0,0,0
677,0,0,287,1376,1631,1611,1946,1736,1537,1658,1180,908,676,611,464,345,166,86,30,15,0,1,0
678,0,0,285,1319,1416,1376,1770,1584,1331,1422,1143,865,658,613,398,342,170,69,38,13,1,0,0
679,0,0,414,1773,1505,1505,1749,1565,1421,1399,1118,861,687,576,475,350,171,108,42,25,2,0,0
680,0,0,339,1543,1469,1423,1788,1624,1428,1480,1096,887,672,555,456,355,184,106,47,16,2,0,0
681,0,0,530,2173,1905,1866,2229,2089,1951,1963,1517,1082,804,582,473,330,155,90,41,11,1,0,0
682,0,0,97,528,597,607,737,636,530,561,378,266,177,93,78,56,28,16,5,3,0,0,0
683,0,0,65,371,441,471,502,458,413,419,266,183,111,83,51,46,16,7,1,2,0,0,0
684,0,0,389,1702,1588,1437,1759,1598,1370,1339,1054,738,550,488,440,312,189,80,43,14,1,0,0
685,0,0,448,2060,1719,1610,2079,1718,1569,1589,1269,911,704,608,471,344,221,120,61,14,2,0,0
686,0,0,65,384,564,523,577,487,409,356,251,206,127,100,88,60,29,17,12,0,0,0,0
687,0,0,459,2093,2129,1884,2203,1953,1798,1715,1311,1002,734,643,622,380,250,127,81,22,3,1,0
688,0,0,658,2800,2532,2449,2905,2620,2273,2292,1774,1304,970,670,543,382,218,111,80,19,4,0,0
689,0,0,98,662,1046,1025,1156,1034,861,875,648,435,269,188,123,81,31,30,10,1,0,0,0
