DAY,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100-104,105-109,gr109
690,0,0,91,530,919,866,898,785,695,653,463,312,196,148,88,54,43,12,6,0,0,0,0
691,0,2,405,1907,2153,1975,2200,1992,1710,1614,1216,928,689,571,492,316,163,91,50,19,4,0,0
692,0,0,443,2038,2066,1910,2251,2064,1693,1647,1254,994,727,648,496,371,222,133,55,18,1,0,0
693,0,0,453,1979,1948,1882,2289,2030,1712,1693,1294,1002,751,647,519,377,214,124,57,22,2,0,0
694,0,0,471,2026,1705,1785,2245,1990,1783,1687,1367,1037,819,749,567,429,239,108,87,26,3,0,0
695,0,2,576,2413,1960,2086,2530,2355,2065,2096,1519,1188,887,671,496,380,207,116,79,13,0,1,0
696,0,0,132,642,752,862,1042,912,695,726,552,394,253,187,121,96,56,26,10,2,0,0,0
697,0,0,139,421,286,348,447,406,315,294,223,162,95,73,51,27,24,10,3,1,0,0,0
698,0,0,473,1800,1349,1371,1755,1546,1381,1266,1034,754,668,596,510,319,197,103,62,11,1,0,0
699,0,0,370,1466,1112,1171,1543,1428,1183,1128,883,697,589,521,417,322,202,101,46,19,1,1,0
700,0,10,483,1731,1200,1189,1579,1422,1214,1163,878,658,632,598,489,363,214,103,86,16,1,0,0
701,0,1,365,1300,778,860,1142,1053,922,889,733,600,524,426,374,295,178,99,73,21,5,0,0
702,0,1,225,888,832,881,1137,1036,905,874,712,529,472,375,294,196,124,77,46,21,1,0,0
703,0,0,48,194,257,285,329,303,278,238,177,130,99,67,64,43,24,17,3,1,0,0,0
704,0,2,65,186,128,129,149,160,124,116,97,74,52,27,13,22,16,1,1,0,0,0,0
705,0,1,284,1042,610,684,920,826,730,666,532,453,364,333,251,201,120,66,42,15,1,0,0
706,0,0,267,911,609,633,894,736,676,627,468,425,366,393,311,251,156,76,57,16,4,0,0
707,0,1,285,986,682,718,944,834,669,622,503,412,364,315,333,245,162,96,57,12,2,0,0
708,0,0,247,873,518,575,789,695,587,588,472,391,295,314,253,227,128,96,51,13,0,0,0
709,0,3,244,847,528,613,824,687,628,597,412,377,304,240,204,174,102,65,40,14,5,0,0
710,0,0,28,180,187,172,208,187,162,157,104,77,54,49,37,17,15,12,4,2,0,0,0
711,0,0,91,219,123,135,168,159,102,97,73,48,20,23,18,10,13,4,3,2,0,0,0
712,0,2,222,737,580,531,774,656,503,517,375,282,262,294,232,172,96,66,46,5,2,0,0
713,0,2,222,727,516,521,660,631,520,466,362,333,283,286,246,177,124,58,45,16,0,0,0
714,0,22,375,803,439,479,679,630,457,428,338,310,252,299,221,189,131,83,43,15,1,0,0
715,0,105,655,884,493,548,725,579,490,501,354,329,291,266,265,187,110,78,45,13,3,0,0
716,0,329,1221,1023,569,587,812,687,606,512,413,337,334,275,234,180,115,56,41,11,1,0,0
717,0,196,669,306,146,207,262,201,143,134,80,68,37,53,42,23,18,17,7,2,1,0,0
718,0,206,741,191,79,92,104,81,84,56,40,19,25,9,13,10,10,7,6,1,0,0,0
719,0,317,1082,634,419,456,533,467,338,330,265,194,206,191,161,123,76,29,23,5,2,0,0
720,0,648,2068,585,334,377,430,374,326,348,214,217,152,172,138,118,71,48,29,9,1,1,0
721,0,323,1208,627,347,310,393,369,284,279,195,162,122,104,111,89,56,23,25,6,2,0,0
722,0,255,912,374,171,191,175,153,133,148,112,69,52,40,30,29,8,10,9,0,0,0,0
723,0,0,1,0,8,7,4,8,5,4,3,7,2,0,0,0,0,0,0,0,0,0,0
724,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,0,13,43,10,7,5,6,3,5,4,3,1,3,0,0,0,0,0,0,0,0,0,0
726,0,294,1035,547,251,236,289,250,199,199,146,101,84,64,57,51,29,17,9,1,0,0,0
727,0,602,1869,474,253,267,342,268,223,213,203,108,114,87,87,50,38,24,12,3,0,0,0
728,0,452,1499,434,187,235,324,262,173,176,138,103,82,76,51,38,22,17,7,2,0,0,0
729,0,558,1664,415,138,218,245,215,178,169,124,96,87,61,35,36,24,13,16,2,1,0,0
730,0,39,130,97,17,25,39,33,35,26,19,21,9,3,7,4,2,2,1,0,0,0,0
731,0,0,1,0,1,2,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
732,0,109,344,85,49,58,59,45,25,27,24,8,9,4,2,2,1,1,0,0,0,0,0
733,0,297,941,352,303,300,402,349,222,266,191,119,112,93,82,47,35,18,5,2,0,0,0
734,0,523,1605,371,264,311,394,353,247,234,167,132,124,111,96,70,37,21,13,11,1,0,0
735,0,527,1734,543,325,389,471,365,283,231,192,176,156,126,124,81,48,29,19,4,0,0,0
736,0,732,1968,580,363,373,478,421,332,301,194,173,161,130,135,108,63,38,30,6,3,1,0
737,0,657,1909,885,509,567,720,629,457,378,281,244,163,152,106,94,63,42,18,7,1,1,0
738,0,451,1067,131,104,121,183,118,79,77,45,29,20,18,14,7,9,3,2,2,0,0,0
739,0,96,341,115,65,89,101,76,69,40,32,17,11,10,10,3,5,1,2,0,0,0,0
740,0,383,1213,368,261,312,405,328,246,219,172,132,113,123,91,59,39,23,13,5,0,0,0
741,0,594,1641,451,305,346,352,310,257,250,176,163,131,142,114,91,63,24,22,9,0,0,0
742,0,592,1861,517,323,382,437,322,286,263,208,168,151,100,108,75,74,39,20,4,0,0,0
743,0,578,1829,506,332,381,424,347,315,269,212,140,139,115,86,80,68,41,24,6,1,0,0
744,0,531,1550,561,469,524,620,436,345,330,215,188,134,113,85,77,55,24,23,9,0,0,0
745,0,135,324,75,106,117,152,74,72,63,45,27,22,18,13,17,8,5,4,1,1,0,0
746,0,53,215,68,46,62,68,47,45,27,17,9,6,8,7,5,0,4,1,0,0,0,0
747,0,211,707,338,293,313,368,296,198,169,152,132,100,95,71,50,31,18,12,1,1,0,0
748,0,301,950,292,271,335,346,272,220,179,149,121,100,100,78,53,48,20,12,5,1,0,0
749,0,394,1295,303,233,263,311,259,202,176,163,100,80,83,77,49,37,23,14,4,0,0,0
750,0,297,961,280,225,247,308,232,216,153,125,130,97,93,74,61,55,24,12,3,0,0,0
751,0,292,865,367,278,385,421,319,214,205,161,122,113,70,64,55,30,22,16,3,0,0,0
752,0,74,211,35,71,81,78,78,44,40,23,12,14,11,4,3,3,0,1,0,0,0,0
753,0,37,112,82,65,48,77,45,30,22,13,6,9,8,3,3,4,0,0,1,0,0,0
754,0,124,405,190,177,213,258,195,135,147,106,76,53,61,43,37,22,23,9,0,0,0,0
755,0,213,628,170,167,199,217,142,118,92,76,77,58,57,46,41,38,9,6,1,0,0,0
756,0,200,662,193,153,182,235,178,118,100,76,65,63,54,38,31,18,10,8,1,1,0,0
757,0,189,588,237,166,150,212,175,105,107,76,74,72,51,35,39,30,16,8,0,0,0,0
758,0,200,633,300,224,262,324,219,174,131,98,93,79,49,43,34,25,13,9,1,0,0,0
759,0,64,167,47,46,57,69,43,36,17,10,17,13,7,6,1,3,0,0,0,0,0,0
760,0,16,45,33,18,20,24,21,14,12,9,8,3,1,3,1,0,0,0,0,0,0,0
761,0,83,295,183,146,144,154,124,93,72,50,41,45,37,26,22,9,7,8,2,0,0,0
762,1,157,432,151,100,109,114,112,92,75,53,42,42,29,27,21,18,8,6,1,0,0,0
763,0,132,428,140,121,132,149,91,69,58,54,33,38,33,22,21,22,12,11,1,0,0,0
764,0,122,361,119,95,118,111,92,53,48,56,39,30,39,22,30,15,11,12,2,1,0,0
765,0,124,352,149,152,154,164,120,93,77,49,39,38,24,32,13,13,13,5,0,0,0,0
766,0,9,18,20,20,25,22,25,10,9,6,3,5,5,2,0,0,0,0,0,0,0,0
767,0,9,20,7,11,10,6,9,9,3,1,4,0,2,2,0,0,0,0,0,0,0,0
768,0,60,187,79,56,58,71,36,23,26,23,18,16,14,14,12,7,5,2,0,0,0,0
769,0,81,192,71,53,42,64,55,42,46,27,26,27,20,15,14,10,4,6,1,0,0,0
770,0,81,269,75,47,52,60,55,30,24,16,29,20,22,12,7,6,11,2,3,0,0,0
771,0,68,217,76,50,57,58,61,46,46,33,26,19,15,12,8,9,4,4,2,0,0,0
772,0,89,234,86,76,70,101,59,55,57,33,24,15,11,13,13,10,6,4,1,0,0,0
773,0,9,16,10,12,11,15,10,7,7,6,2,0,1,3,2,0,1,1,1,0,0,0
774,0,1,5,5,3,3,7,3,6,3,1,1,1,0,1,0,0,0,0,0,0,0,0
775,0,35,102,53,40,45,35,31,25,25,20,10,14,8,5,3,3,3,1,0,0,0,0
776,0,63,154,29,38,40,48,40,30,33,9,24,9,15,8,6,2,5,3,0,0,0,0
777,0,75,197,41,45,44,41,28,17,23,26,13,7,13,6,7,5,5,3,0,0,0,0
778,0,63,174,67,30,45,44,28,27,22,20,9,18,14,9,8,4,8,4,1,1,0,0
779,0,56,188,61,43,50,50,40,26,21,28,22,13,14,7,4,5,5,2,1,0,0,0
780,0,2,15,9,9,12,12,4,4,4,5,3,1,0,0,0,0,0,0,0,0,0,0
781,0,4,3,6,6,7,4,5,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0
782,0,34,94,32,20,28,44,27,18,25,9,9,9,5,2,4,3,3,0,0,0,0,0
783,0,38,132,37,20,29,31,30,13,20,11,5,9,7,8,4,2,3,1,1,0,0,0
784,0,49,151,33,25,36,39,31,10,25,12,5,8,11,7,7,3,2,1,0,0,0,0
785,0,35,115,48,21,27,30,26,20,24,18,10,6,11,6,3,1,1,3,2,0,0,0
786,0,40,157,65,31,55,57,34,28,35,25,12,15,6,4,4,6,4,2,0,1,0,0
787,0,7,11,1,3,8,9,11,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0
788,0,1,7,8,4,0,3,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0
789,0,28,56,16,15,22,26,15,14,12,14,6,5,5,2,3,2,3,3,0,0,0,0
790,0,28,67,28,14,20,27,23,20,21,10,13,12,5,7,2,3,2,1,0,0,0,0
791,0,32,132,30,13,19,29,31,17,19,18,6,6,3,11,3,1,1,1,0,0,0,0
792,0,32,82,22,18,24,28,31,23,12,12,10,13,9,7,9,2,2,0,1,0,0,0
793,0,31,136,43,33,56,74,59,50,31,29,17,15,18,20,6,4,7,1,1,0,0,0
794,0,4,15,3,6,7,12,12,6,3,6,2,2,0,0,0,1,0,0,1,0,0,0
795,0,0,1,2,3,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
796,0,18,49,23,24,37,43,32,21,14,13,20,16,7,8,7,1,2,1,1,0,0,0
797,0,15,32,18,28,22,34,37,33,26,26,17,15,15,9,3,3,2,1,0,0,0,0
798,0,23,64,25,29,37,45,27,21,29,25,17,15,10,13,4,2,1,1,0,0,0,0
799,0,16,56,32,27,41,52,41,28,32,22,18,17,7,3,12,6,3,0,1,0,0,0
800,0,23,98,55,63,55,97,65,64,55,46,38,25,25,19,12,5,1,2,1,0,0,0
801,0,4,7,4,3,7,14,13,7,5,3,2,1,1,0,1,1,0,0,0,0,0,0
802,0,0,3,1,0,1,0,5,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0
803,0,6,36,24,13,26,31,26,18,20,12,14,11,11,9,4,3,3,0,0,0,0,0
804,0,11,52,21,24,22,34,25,18,22,15,16,9,5,5,3,2,1,1,0,0,0,0
805,0,24,74,31,15,19,27,31,25,16,11,12,5,7,8,7,5,3,0,0,0,0,0
806,0,16,45,29,28,26,23,28,14,16,14,12,11,7,13,4,5,3,1,0,0,0,0
807,0,29,77,57,47,57,91,73,51,50,40,34,22,24,18,13,6,5,2,0,0,0,0
808,0,5,20,6,0,1,8,3,1,2,4,1,2,2,1,0,0,0,0,0,0,0,0
809,0,0,7,4,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
810,0,5,29,18,13,14,21,11,16,13,17,3,9,5,6,2,0,1,3,0,0,0,0
811,0,17,40,16,13,17,32,18,13,26,13,11,4,4,5,5,1,1,0,1,0,0,0
812,0,19,73,37,17,22,32,25,22,27,13,12,11,10,4,5,6,3,1,0,0,0,0
813,0,16,81,32,22,17,18,20,22,20,20,9,8,9,2,5,4,4,1,1,0,0,0
814,0,20,83,59,21,19,68,46,35,38,34,17,17,10,12,11,3,2,2,0,0,0,0
815,0,4,15,3,2,5,5,6,4,0,1,3,3,1,0,1,0,0,0,0,0,0,0
816,0,0,3,4,3,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
817,0,4,16,18,2,13,15,8,18,19,12,6,10,3,4,3,0,1,2,1,0,0,0
818,0,13,54,22,15,17,34,32,12,15,11,13,2,4,8,2,6,3,0,2,0,0,0
819,0,16,87,31,20,30,22,13,19,20,12,10,6,6,5,6,0,1,0,0,0,0,0
820,0,17,61,29,19,17,42,24,22,22,9,14,4,8,5,3,3,0,2,0,0,0,0
821,0,22,115,72,30,47,61,60,32,56,25,22,19,17,7,12,3,2,3,3,0,0,0
822,0,3,22,13,5,3,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
823,0,0,3,1,2,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
824,0,1,26,33,13,17,20,16,18,13,3,10,3,0,2,2,2,0,1,0,0,0,0
825,0,4,39,11,15,14,17,17,19,16,12,9,8,2,1,3,1,3,0,0,0,0,0
826,0,15,60,38,16,6,9,15,15,13,9,5,8,3,4,0,1,1,1,0,0,0,0
827,0,10,46,21,22,18,24,19,10,9,12,5,7,8,7,0,3,2,0,0,0,0,0
828,0,19,89,64,31,27,39,41,36,36,16,21,9,7,9,5,2,2,0,2,0,0,0
829,0,6,17,13,3,2,4,3,2,2,2,2,1,1,2,0,0,0,0,0,0,0,0
830,0,0,0,2,1,0,4,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0
831,0,2,20,24,15,14,19,5,16,13,6,6,6,9,6,0,0,0,0,1,0,0,0
832,0,11,45,15,21,21,27,28,22,17,20,9,3,3,3,2,2,0,0,0,0,0,0
833,0,8,62,42,6,17,15,11,17,17,3,8,3,5,6,4,3,2,2,1,0,0,0
834,0,12,61,30,17,27,26,21,15,20,7,7,4,7,2,5,1,2,1,0,0,0,0
835,0,0,1,2,0,2,5,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
836,0,1,3,3,2,1,3,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
838,0,1,1,0,5,2,0,0,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0
839,0,4,29,20,12,11,8,12,10,10,8,6,2,0,2,3,1,0,0,1,0,0,0
840,0,9,62,36,14,14,15,15,11,9,10,4,6,2,6,7,1,0,3,1,0,0,0
841,0,10,60,32,8,15,25,16,12,12,3,5,4,2,4,3,4,1,0,0,0,0,0
842,0,22,126,81,35,32,43,29,22,23,13,9,13,8,2,5,4,0,2,0,0,0,0
843,0,2,17,2,2,1,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
844,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,0,5,31,26,15,15,15,15,4,12,5,6,2,1,3,0,1,0,0,0,0,0,0
846,0,2,29,18,9,12,16,10,9,9,4,7,3,3,3,0,1,4,1,0,0,0,0
847,0,15,93,39,8,17,25,14,13,12,6,6,9,2,5,1,2,1,0,0,0,0,0
848,0,7,55,30,6,9,16,15,10,9,12,8,6,2,3,4,2,1,0,0,0,0,0
849,0,22,109,53,36,31,40,31,33,20,16,13,13,7,5,3,2,0,3,0,0,0,0
850,0,4,9,9,5,3,4,1,2,3,1,1,1,2,0,0,0,0,0,0,0,0,0
851,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
852,0,0,34,17,8,15,12,13,13,6,5,7,2,2,3,2,0,0,0,0,0,0,0
853,0,7,31,23,9,11,13,11,13,14,8,7,2,2,3,2,1,0,0,0,0,0,0
854,0,10,70,35,11,12,7,8,19,9,11,3,1,2,2,1,2,0,0,1,1,0,0
855,0,18,55,34,9,15,16,8,20,11,6,2,3,4,0,3,2,0,0,1,0,0,0
856,1,13,103,48,21,27,43,27,15,25,14,10,7,7,4,3,1,2,0,2,0,0,0
857,0,3,12,2,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,0,1,14,18,5,12,11,6,5,16,5,5,2,3,3,1,0,1,1,0,0,0,0
860,0,6,34,23,9,11,19,12,12,6,6,3,3,2,2,0,0,0,0,0,0,0,0
861,0,7,64,31,10,10,22,18,14,17,4,8,11,2,2,0,0,1,1,1,0,0,0
862,0,13,76,30,4,16,19,11,11,3,11,2,6,3,1,3,0,0,0,0,0,0,0
863,0,17,96,58,23,25,26,21,21,21,14,4,7,4,8,0,1,1,0,0,0,0,0
864,0,1,21,5,3,0,2,1,2,2,0,3,0,0,0,1,0,0,0,0,0,0,0
865,0,0,2,1,0,1,3,1,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0
866,0,3,21,19,5,11,11,7,8,8,4,4,2,4,1,1,1,0,0,0,0,0,0
867,0,1,23,18,9,12,20,15,15,9,6,2,3,1,2,0,3,0,3,0,0,0,0
868,0,12,74,43,7,9,17,25,9,10,7,6,3,4,2,2,1,3,3,0,0,0,0
869,0,12,75,21,9,5,10,14,12,14,8,6,4,2,1,1,0,0,0,0,0,0,0
870,0,11,88,48,25,9,27,24,10,22,7,8,6,7,4,4,1,1,1,0,0,0,0
871,0,0,17,7,0,2,3,1,2,0,3,1,1,0,2,0,0,0,0,0,0,0,0
872,0,0,5,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,0,2,23,14,3,10,14,9,7,9,8,5,8,5,2,3,0,0,0,0,0,0,0
874,0,4,23,23,10,9,9,5,10,18,6,3,4,1,0,4,0,1,0,0,0,0,0
875,0,7,53,25,11,8,17,13,7,6,5,5,4,3,5,1,1,4,2,0,0,0,0
876,0,11,34,25,13,12,6,17,8,11,3,5,5,1,0,1,1,0,2,0,0,0,0
877,0,8,63,34,32,26,13,17,14,12,11,10,7,6,10,1,4,2,1,1,0,0,0
878,0,4,15,11,2,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0
879,0,2,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
880,0,2,23,9,9,7,9,6,11,4,0,1,4,1,2,1,1,1,0,0,0,0,0
881,0,5,36,10,11,20,9,14,8,12,5,4,2,5,4,1,1,2,1,1,0,0,0
882,0,8,40,17,7,7,5,10,11,13,9,2,4,3,1,2,0,0,0,0,0,0,0
883,0,6,37,19,11,9,10,7,6,12,3,3,4,3,1,0,2,0,0,0,0,0,0
884,0,6,92,38,15,21,20,15,15,10,15,3,2,4,3,3,0,0,1,0,0,0,0
885,0,2,13,3,4,1,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0
886,0,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
887,0,2,10,19,4,5,11,2,8,9,3,7,4,2,1,1,0,0,0,0,0,0,0
888,0,0,10,12,12,5,11,8,9,4,7,4,2,2,0,2,0,0,0,0,0,0,0
889,0,13,47,17,9,12,11,5,3,5,4,4,2,0,1,1,1,1,0,0,0,0,0
890,0,9,21,14,4,12,5,8,6,4,8,3,1,1,5,1,0,0,0,0,0,0,0
891,0,7,33,27,11,15,27,20,5,9,9,5,4,8,2,1,1,1,1,1,1,0,0
892,0,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
893,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,0,0,4,11,4,7,8,5,8,4,1,4,3,4,0,0,0,1,0,0,0,0,0
895,0,2,9,5,5,10,6,9,9,8,6,2,1,2,1,1,2,0,0,1,0,0,0
896,0,5,18,12,4,5,16,7,3,5,2,4,0,0,1,1,1,0,0,0,0,0,0
897,0,1,15,8,5,9,11,7,4,1,1,2,0,1,0,0,0,1,0,0,0,0,0
898,0,6,33,25,10,8,18,9,5,15,6,6,4,4,2,2,0,1,1,0,0,0,0
899,0,2,5,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
900,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,0,1,13,9,8,3,2,9,4,3,3,1,3,2,0,2,1,0,1,0,0,0,0
902,0,2,17,6,1,4,5,3,2,4,6,4,1,0,2,4,0,0,1,0,0,0,0
903,0,0,15,15,8,5,7,5,3,6,4,3,6,3,5,5,1,0,1,1,0,0,0
904,0,3,16,5,0,5,4,2,4,8,3,0,4,0,0,1,1,4,0,0,0,0,0
905,0,7,43,18,6,8,19,13,3,11,8,11,2,2,1,2,3,2,0,1,0,0,0
906,0,1,7,2,0,0,0,3,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0
907,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,0,0,7,11,5,7,12,4,7,5,5,5,1,1,0,1,0,2,1,0,0,0,0
909,0,3,25,4,4,5,6,5,4,5,3,2,4,2,0,0,0,1,0,0,0,0,0
910,0,8,36,14,8,7,11,10,9,3,5,2,3,1,2,2,0,0,0,0,0,0,0
911,0,2,26,6,8,15,5,10,6,4,5,3,2,2,2,1,1,1,1,0,0,0,0
912,0,6,50,32,8,16,12,18,13,9,9,2,3,2,6,0,0,0,0,0,0,0,0
913,0,5,6,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
914,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,0,1,5,19,7,3,8,6,11,4,6,4,3,2,1,2,1,1,0,0,0,0,0
916,0,0,1,1,1,2,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
917,0,0,0,0,0,0,0,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0
918,0,3,18,14,4,12,15,7,5,8,4,5,6,4,1,1,0,1,0,0,0,0,0
919,0,3,20,14,13,25,27,17,10,9,9,7,5,4,0,3,0,0,0,0,0,0,0
920,0,1,1,4,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
921,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
922,0,1,12,21,3,9,11,11,6,5,5,6,1,3,3,1,0,0,0,0,0,0,0
923,0,1,8,20,6,5,15,14,5,6,1,4,6,4,4,0,2,0,0,0,0,0,0
924,0,12,38,23,9,9,14,20,12,10,4,3,4,7,6,0,0,0,0,1,0,0,0
925,0,7,23,13,9,4,12,8,12,11,4,5,7,8,1,5,1,1,1,1,0,0,0
926,0,16,57,34,11,29,22,20,15,18,12,8,6,6,4,1,1,0,0,0,0,0,0
927,0,5,16,2,1,2,2,2,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0
928,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
929,0,6,18,13,11,11,15,17,11,9,7,8,6,4,0,1,0,1,0,0,0,0,0
930,0,3,17,8,12,4,9,4,6,5,8,3,5,8,3,0,0,0,0,0,0,0,0
931,0,3,16,15,7,7,12,6,4,4,10,8,7,3,1,0,0,0,1,0,0,0,0
932,0,7,18,9,11,12,13,9,9,7,2,5,5,3,1,2,2,1,0,2,0,0,0
933,0,10,39,13,11,20,31,20,13,13,11,7,5,6,5,5,2,2,0,0,0,0,0
934,0,4,10,3,1,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
