DAY,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100-104,105-109,gr109
935,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,0,0,11,6,6,10,10,18,6,5,6,2,2,3,3,4,0,1,0,1,0,0,0
937,0,1,18,10,8,8,12,12,11,8,7,2,0,2,1,3,2,3,0,0,0,0,0
938,0,10,20,17,5,7,21,13,7,7,4,3,4,3,5,0,0,3,0,0,0,0,0
939,0,3,16,9,3,13,12,6,9,8,4,6,6,4,5,5,4,4,3,0,0,0,0
940,0,13,35,20,19,28,22,28,20,15,9,5,9,6,5,2,3,3,2,0,0,0,0
941,0,2,7,1,0,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
942,1,1,4,2,0,0,1,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0
943,0,1,8,6,6,15,17,7,12,8,5,3,1,5,1,1,1,0,0,0,0,0,0
944,0,9,10,6,6,8,11,14,11,7,7,8,3,1,6,2,0,1,3,2,0,0,0
945,0,11,26,16,8,13,16,9,9,5,7,3,3,3,3,3,2,1,0,0,0,0,0
946,0,3,14,19,5,12,21,12,7,13,4,6,7,3,4,6,1,1,1,0,0,0,0
947,0,17,36,19,13,22,21,29,19,9,12,12,10,4,4,2,7,1,0,0,0,0,0
948,0,2,4,1,1,1,2,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0
949,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
950,0,3,9,16,6,6,13,10,6,7,9,3,1,1,5,2,1,1,0,2,0,0,0
951,0,3,6,8,7,16,12,6,11,6,3,5,3,5,2,3,4,3,2,0,0,0,0
952,0,8,16,13,9,11,13,13,4,6,6,3,2,3,5,4,5,0,1,1,0,0,0
953,0,3,9,15,11,10,10,8,9,10,5,5,0,2,1,6,0,1,1,0,0,0,0
954,0,6,20,13,10,10,13,19,12,5,11,8,1,2,7,4,2,2,2,0,0,0,0
955,0,5,3,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
956,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
957,0,1,11,8,5,7,15,7,5,4,3,5,4,4,2,2,3,4,0,1,0,0,0
958,0,4,8,12,9,15,6,10,7,4,2,0,4,1,3,5,4,3,1,0,0,0,0
959,0,7,14,8,6,4,10,7,4,6,0,5,1,9,0,0,5,2,1,0,0,0,0
960,0,5,8,6,5,6,11,10,13,14,2,2,7,4,1,4,1,3,4,0,0,0,0
961,0,15,27,18,12,12,21,14,11,11,6,5,4,5,5,5,0,2,3,0,0,0,0
962,0,0,4,0,0,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
963,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,0,0,7,7,5,3,11,7,8,7,3,7,4,3,3,3,2,2,1,1,0,0,0
965,0,4,17,7,2,7,19,17,13,10,6,4,3,9,1,0,3,1,2,0,0,0,0
966,0,4,17,11,2,6,8,7,5,6,6,3,4,1,2,4,4,3,1,0,0,0,0
967,0,4,17,13,7,6,11,8,8,7,8,5,4,4,4,4,0,3,2,0,0,0,0
968,0,10,28,23,10,14,17,10,10,9,4,8,8,5,7,0,0,1,2,0,0,0,0
969,0,8,10,2,1,2,1,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
970,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
971,0,0,14,8,4,4,6,7,5,5,3,2,3,2,6,4,1,0,0,1,0,0,0
972,0,3,17,7,3,8,6,8,11,8,4,5,4,3,1,4,1,2,2,0,1,0,0
973,0,8,27,14,5,6,7,4,7,8,9,2,2,5,7,3,1,1,1,1,0,0,0
974,0,4,13,5,8,12,15,6,6,8,7,8,7,3,3,0,1,2,2,1,0,0,0
975,0,21,44,4,7,15,11,16,8,11,9,2,5,8,2,6,0,2,1,1,0,0,0
976,0,1,4,3,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,0,1,9,5,6,2,7,9,9,5,7,3,6,3,1,0,0,2,1,0,0,0,0
979,0,1,6,2,5,5,12,10,3,3,5,3,0,1,6,4,4,2,1,0,0,0,0
980,0,3,11,6,4,5,8,6,2,3,7,6,2,4,0,0,3,4,4,2,1,0,0
981,0,3,8,4,1,10,6,9,9,5,5,3,5,4,4,1,2,7,2,0,0,0,0
982,0,8,23,10,10,14,17,13,9,11,5,3,4,5,2,3,2,4,1,2,1,0,0
983,0,0,4,0,0,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0
984,0,1,1,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
985,0,4,6,6,10,10,8,5,6,11,6,3,3,5,1,2,3,2,3,0,0,0,0
986,0,4,7,4,9,6,7,8,10,8,4,3,4,4,0,5,3,4,0,0,0,0,0
987,0,6,9,6,5,7,10,11,4,7,1,4,2,3,5,5,1,4,4,0,0,0,0
988,0,4,14,3,7,7,8,16,7,6,8,2,3,3,4,1,3,3,3,0,0,0,0
989,0,6,22,7,14,12,22,14,8,10,9,6,3,2,2,10,1,2,1,3,0,0,0
990,0,1,4,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
991,0,1,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,0,1,4,4,5,5,8,6,3,3,1,6,2,7,2,0,2,3,1,0,0,0,0
993,0,6,7,7,3,11,10,2,7,8,1,4,0,8,3,3,6,0,3,2,0,0,0
994,0,7,11,2,6,7,8,9,10,5,3,6,4,1,5,4,3,1,4,2,0,0,0
995,0,4,7,2,3,9,4,5,5,3,7,5,2,1,3,3,2,3,0,0,0,0,0
996,0,8,18,9,11,6,16,14,11,10,3,6,8,4,4,0,1,1,1,0,0,0,0
997,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,1,2,4,6,6,2,2,0,0,1,4,1,3,1,1,1,0,0,0,0
1000,0,4,3,3,2,9,9,14,5,2,4,3,5,4,4,1,2,3,0,0,0,0,0
1001,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1002,0,3,8,4,2,6,2,7,2,2,5,3,3,5,3,3,2,2,2,1,0,0,0
1003,0,8,17,9,10,13,12,18,12,7,4,6,2,4,5,4,3,0,0,1,0,0,0
1004,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1005,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,0,3,7,2,3,13,10,17,8,8,4,3,5,3,1,1,2,2,0,0,0,0,0
1007,0,4,14,4,3,7,9,8,5,4,6,2,3,3,2,4,1,1,2,0,0,0,0
1008,0,2,7,3,2,8,12,10,5,2,4,5,2,3,5,2,3,1,1,0,0,0,0
1009,0,2,12,3,6,8,8,9,9,5,7,6,5,4,4,7,0,3,1,1,0,0,0
1010,0,5,16,12,11,13,16,11,17,10,9,5,6,9,5,1,2,1,0,0,0,0,0
1011,0,3,7,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,0,3,3,5,5,5,5,6,5,4,6,1,3,2,3,1,0,1,0,0,0,0,0
1014,0,3,2,4,4,4,10,7,7,3,7,5,2,1,3,2,3,4,2,2,0,0,0
1015,0,8,14,2,2,6,4,6,5,7,8,5,5,5,9,8,8,2,3,0,0,0,0
1016,0,8,11,5,7,9,5,3,3,7,6,4,5,3,4,6,6,1,0,0,0,0,0
1017,0,10,23,7,13,11,13,20,11,8,7,5,2,3,7,3,3,0,0,0,0,0,0
1018,0,1,8,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1020,0,2,6,9,2,5,3,8,5,1,1,0,4,4,1,3,2,0,0,0,0,0,0
1021,0,3,10,2,5,4,4,5,5,6,5,3,0,1,4,8,2,1,0,0,0,0,0
1022,0,5,7,2,3,3,6,8,9,7,3,3,3,0,2,1,2,0,0,0,0,0,0
1023,0,2,13,6,2,6,7,6,3,6,3,2,4,3,3,2,3,3,2,0,0,0,0
1024,0,7,20,10,5,6,19,10,7,13,11,1,4,5,4,1,1,0,0,0,0,0,0
1025,0,2,6,1,1,1,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
1026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1027,0,1,3,3,2,6,4,1,5,2,1,3,1,1,3,1,0,0,0,0,0,0,0
1028,0,4,6,4,3,1,9,4,6,9,7,4,2,2,1,1,2,0,2,5,0,0,0
1029,0,2,14,2,1,3,4,1,8,3,5,4,4,3,4,3,1,5,0,0,0,0,0
1030,0,1,6,4,3,6,3,5,2,3,3,2,2,1,2,1,1,0,1,0,0,0,0
1031,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1032,0,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1034,0,1,2,2,1,11,8,8,2,0,2,4,4,2,3,4,1,2,0,0,0,0,0
1035,0,3,4,5,5,4,8,5,4,7,2,1,3,0,0,1,1,1,0,0,0,0,0
1036,0,3,5,3,3,1,4,9,3,3,2,2,3,3,1,1,1,0,1,0,0,0,0
1037,0,1,4,3,4,4,4,7,3,4,3,1,1,2,0,2,1,0,0,0,1,0,0
1038,0,14,16,11,5,17,10,12,9,8,3,5,3,5,5,2,3,1,0,0,0,0,0
1039,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
1040,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,0,4,3,2,4,4,2,5,2,1,0,5,1,2,1,1,0,0,0,0,0,0,0
1042,0,1,5,0,4,4,1,10,6,6,0,3,2,2,0,0,1,1,1,1,0,0,0
1043,0,2,1,2,3,2,10,6,4,4,3,3,2,0,1,2,1,0,0,0,0,0,0
1044,0,2,7,7,3,4,8,2,5,0,6,5,4,1,1,2,1,0,0,0,0,0,0
1045,0,6,13,3,6,9,14,7,6,10,2,1,3,2,5,2,2,0,0,1,0,0,0
1046,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,1,4,9,4,5,5,2,0,3,2,5,0,2,0,0,1,0,0,0,0
1049,0,1,2,1,3,5,5,6,4,3,3,3,3,5,2,0,2,0,5,0,0,0,0
1050,4,3,5,6,3,6,6,4,2,0,6,2,3,0,2,1,0,0,0,0,0,0,0
1051,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,0,7,12,0,5,3,6,4,2,4,2,2,3,0,1,1,2,2,0,0,0,0,0
1053,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1055,0,0,1,5,2,4,8,6,3,2,2,2,3,2,1,1,1,0,1,0,0,0,0
1056,0,1,1,6,1,4,3,5,2,5,2,4,0,2,0,0,4,1,0,0,0,0,0
1057,0,4,4,1,0,2,2,4,1,2,6,2,1,1,1,3,1,1,0,0,0,0,0
1058,0,2,8,2,2,3,5,5,1,1,2,2,1,2,2,2,2,1,1,0,0,0,0
1059,0,1,6,6,5,11,15,11,7,3,4,1,3,0,0,3,4,0,1,2,0,0,0
1060,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,7,2,3,1,2,2,2,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1063,0,0,4,0,1,3,5,3,2,5,0,0,1,3,1,2,0,1,1,0,0,0,0
1064,0,0,7,1,3,6,4,9,6,5,2,3,2,2,1,0,1,0,0,0,0,0,0
1065,0,0,4,2,5,4,1,4,9,5,0,0,1,0,2,1,0,0,0,0,0,0,0
1066,0,0,7,3,2,7,1,0,2,3,2,1,2,3,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,0,0,1,0,0,2,5,4,2,1,0,1,3,0,0,1,0,1,0,0,0,0,0
1070,0,0,1,1,2,3,2,1,3,3,0,0,0,1,0,0,0,1,0,0,0,0,0
1071,5,0,2,0,0,5,2,2,1,3,1,2,1,1,1,3,2,2,5,1,0,0,0
1072,0,0,3,0,0,4,1,4,1,0,6,2,1,3,1,2,1,0,0,0,0,0,0
1073,0,1,3,6,6,3,3,7,1,3,4,1,1,1,0,0,0,0,1,0,0,0,0
1074,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1076,0,0,1,1,3,3,2,4,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0
1077,3,1,1,2,2,3,4,2,1,4,1,4,0,0,1,1,1,0,1,0,0,0,0
1078,4,2,1,1,0,3,2,2,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0
1079,0,1,0,2,3,2,2,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1080,0,0,3,5,4,2,5,5,3,2,4,3,1,3,0,0,0,0,0,0,0,0,0
