DAY,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100-104,105-109,gr109
1081,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,4,4,0,1,2,4,1,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1084,1,2,1,2,0,1,4,2,1,6,2,2,1,0,0,1,0,0,0,0,0,0,0
1085,1,0,1,0,1,3,2,1,3,2,3,3,1,1,0,0,0,0,0,0,0,0,0
1086,0,1,1,3,3,3,5,2,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0
1087,0,0,1,1,0,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,0,1,0,1,3,4,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
1093,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,0,1,0,0,1,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,0,1,3,6,5,1,6,5,5,3,1,2,1,1,1,0,0,0,0,0,0,0,0
1098,0,1,1,2,1,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1099,1,4,3,0,3,5,3,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0
1100,0,4,4,4,1,1,1,3,3,2,1,0,1,1,0,1,0,0,0,0,0,0,0
1101,0,3,10,6,5,6,7,8,2,3,2,1,0,0,1,0,0,1,0,1,0,0,0
1102,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,3,0,2,3,4,8,7,7,9,6,6,1,1,1,0,0,0,0,0,0,0,0,0
1105,1,1,1,5,2,6,18,4,2,4,3,2,3,1,0,0,0,0,0,0,0,0,0
1106,1,1,1,4,3,2,6,3,3,3,3,2,3,0,1,0,0,0,0,0,0,0,0
1107,0,0,2,2,7,5,3,6,3,4,1,0,1,2,1,0,0,0,0,0,0,0,0
1108,0,2,1,2,3,8,9,11,3,4,6,2,2,1,1,0,0,0,0,0,0,0,0
1109,0,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,0,2,0,3,1,3,6,4,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0
1112,0,2,1,0,0,5,3,4,2,0,1,1,0,2,0,1,0,1,1,0,0,0,0
1113,0,0,0,1,3,2,3,5,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0
1114,0,0,2,1,2,3,6,5,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0
1115,0,1,1,4,5,5,12,2,3,5,2,1,1,1,0,1,0,0,0,0,0,0,0
1116,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,0,0,4,1,3,1,6,9,2,1,1,1,1,0,1,0,0,2,0,0,0,0,0
1119,0,0,0,0,0,0,4,3,0,2,2,0,0,0,0,0,2,1,0,0,0,0,0
1120,1,0,2,1,0,0,3,3,2,1,1,1,2,0,0,2,0,0,1,0,0,0,0
1121,0,0,1,2,4,3,4,1,1,3,2,1,1,2,0,0,0,0,0,0,0,0,0
1122,0,2,6,5,9,9,7,3,1,1,3,2,2,2,0,0,0,1,1,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,5,1,4,1,3,4,6,3,0,2,3,1,0,0,0,1,1,0,0,0,0,0,0
1126,0,0,5,1,4,5,1,1,2,4,0,1,1,0,1,0,0,0,0,0,0,0,0
1127,0,0,1,3,0,1,6,1,6,5,4,0,0,1,3,0,1,0,0,0,0,0,0
1128,0,1,2,1,1,4,3,4,1,1,0,1,3,0,1,1,0,0,0,0,0,0,0
1129,0,1,2,1,4,5,9,4,7,4,0,0,1,0,3,0,2,1,2,0,0,0,0
1130,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1132,0,1,0,4,5,2,5,3,7,2,0,1,2,1,2,0,0,2,0,0,0,0,0
1133,0,1,1,0,3,4,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1134,1,0,0,0,2,2,2,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1135,0,0,0,2,2,3,3,2,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1136,0,0,1,3,6,6,3,7,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,0,0,1,1,1,1,3,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1140,0,1,0,0,3,6,1,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0
1141,0,0,1,4,2,3,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1142,1,0,0,2,1,1,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
1143,0,0,0,4,2,6,1,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1144,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,0,0,0,0,2,3,0,1,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,5,3,3,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0
1148,0,1,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,0,1,1,3,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0
1150,0,1,3,0,1,6,2,4,3,1,1,1,3,0,0,0,0,0,1,0,0,0,0
1151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,1,0,1,3,2,2,1,2,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0
1154,1,0,0,0,4,2,1,0,2,2,0,2,3,0,0,1,0,1,0,0,0,0,0
1155,1,0,7,1,2,2,2,4,3,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1156,0,0,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,0,0,2,0,5,7,2,4,3,1,2,0,2,1,0,0,0,0,0,0,0,0,0
1158,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,0,0,2,1,0,0,5,0,5,4,0,0,0,0,0,0,0,0,2,0,0,0,0
1161,0,0,1,0,1,5,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1162,0,0,6,1,2,3,3,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0
1163,0,0,1,4,2,1,2,0,0,2,1,2,1,1,1,0,0,0,0,0,0,0,0
1164,1,1,1,0,6,8,8,3,5,2,2,0,0,1,0,2,0,0,2,0,0,0,0
1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,1,3,1,5,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0
1168,0,0,1,3,0,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1169,0,0,2,1,1,3,3,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0
1170,0,1,0,1,0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,1,2,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1175,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1176,2,0,0,3,1,4,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1177,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,0,1,1,3,3,3,1,2,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,0,3,1,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,2,4,0,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1183,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1185,0,0,2,3,6,5,7,1,5,6,2,2,1,1,0,0,0,0,0,0,0,0,0
1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,0,0,1,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,1,0,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1190,0,1,0,2,1,0,2,0,0,1,0,2,3,0,1,0,0,0,0,0,0,0,0
1191,0,0,1,5,8,1,0,1,3,2,0,1,2,1,0,0,0,0,0,0,0,0,0
1192,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,2,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,0,0,0,2,2,1,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1199,0,0,0,3,8,3,3,6,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,0,0,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1203,3,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1204,0,1,2,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,0,0,1,1,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,0,0,0,3,11,8,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,0,1,0,0,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,2,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,1,2,4,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0
1213,0,0,0,1,7,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,0,0,2,1,2,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1219,0,0,0,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1220,0,1,0,1,0,5,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1221,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1225,2,1,2,2,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1226,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1227,0,0,1,2,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
