DAY,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100-104,105-109,gr109
1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,1,0,0,0,1,0,2,2,0,1,1,2,1,8,6,3,4,2,2,1,0,0,0
1385,0,0,0,2,1,1,0,2,0,0,1,4,2,1,8,4,5,5,1,0,0,0,0
1386,1,1,0,0,1,2,0,6,1,1,3,2,4,10,10,5,3,4,9,1,0,0,0
1387,0,0,0,0,0,1,2,3,2,4,5,5,5,6,6,13,2,3,5,1,0,0,0
1388,0,4,2,0,0,1,3,1,0,3,2,2,2,5,2,2,3,3,3,1,1,0,0
1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,0,1,0,0,0,1,1,4,1,1,0,6,5,5,2,2,0,2,0,1,0,0,0
1392,0,0,1,1,2,0,1,1,4,3,3,4,4,5,15,6,8,3,3,1,0,0,0
1393,0,0,1,0,1,1,4,5,1,0,4,2,2,8,8,4,6,4,1,1,0,0,0
1394,0,1,2,0,0,2,1,2,6,1,3,6,5,8,8,6,4,3,6,3,0,0,0
1395,1,3,1,0,0,0,1,3,3,2,1,1,2,4,2,4,5,4,1,0,1,0,0
1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,0,0,2,5,3,2,3,1,3,2,1,3,1,10,4,4,4,1,4,1,0,0,0
1399,0,0,1,1,1,1,3,2,1,3,2,4,1,6,1,3,4,2,2,0,0,0,0
1400,2,3,0,0,0,5,4,4,4,1,1,3,3,5,2,5,1,4,1,0,0,0,0
1401,0,0,1,1,0,3,2,1,3,4,0,2,2,3,1,5,3,4,2,0,0,0,0
1402,0,1,0,1,1,4,2,5,1,5,2,0,4,3,2,5,3,3,1,0,0,0,0
1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1405,0,0,0,0,0,1,3,2,0,3,3,1,1,5,6,4,3,6,1,1,0,0,0
1406,0,0,0,1,0,4,3,2,3,0,3,2,1,4,2,5,2,4,2,0,0,0,0
1407,1,1,0,0,0,1,3,3,0,4,2,0,0,6,2,4,7,4,4,0,0,0,0
1408,4,0,0,0,3,0,1,2,1,3,3,4,4,3,3,1,1,2,1,0,0,0,0
1409,0,4,0,1,1,2,1,2,0,0,2,1,0,4,0,4,3,1,1,1,0,0,0
1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,0,1,1,1,0,0,1,1,0,1,2,0,4,5,3,2,0,2,4,0,0,0,0
1413,0,0,0,0,0,0,2,3,1,2,1,1,0,4,1,4,1,0,0,0,0,0,0
1414,2,7,1,2,0,0,1,6,0,0,2,0,2,8,4,3,3,1,1,0,0,0,0
1415,0,0,0,1,1,3,3,2,0,1,1,5,3,6,6,2,3,0,2,1,0,0,0
1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,0,0,0,0,1,1,1,0,2,2,1,2,0,1,1,2,3,0,1,0,0,0,0
1420,0,0,0,0,0,2,1,0,0,0,3,3,1,4,4,2,2,2,2,0,0,0,0
1421,3,1,0,3,1,1,1,2,1,1,2,0,2,1,2,5,1,2,2,1,0,0,0
1422,0,0,0,0,1,3,2,4,2,3,1,1,4,5,1,5,4,1,1,1,0,0,0
1423,0,1,0,0,0,1,0,1,2,0,0,3,2,2,1,3,1,1,0,0,0,0,0
1424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,0,0,0,0,2,2,3,1,2,3,0,0,0,2,3,3,5,0,2,2,0,0,0
1427,0,0,0,2,0,2,0,1,0,2,1,0,1,4,4,4,7,3,0,0,0,0,0
1428,6,2,1,1,1,2,3,1,3,2,1,1,3,2,4,3,2,2,1,0,0,0,1
1429,0,1,0,0,0,1,1,1,3,1,3,2,3,3,3,1,3,2,1,1,0,0,0
1430,0,1,0,0,0,1,2,2,1,1,1,1,0,0,1,2,1,0,1,0,0,0,0
1431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,0,2,0,0,0,1,0,1,0,0,1,2,1,1,0,1,1,2,0,0,0,0,0
1434,0,2,0,1,0,0,1,1,3,0,1,2,1,0,4,2,2,2,1,0,0,0,0
1435,0,1,0,0,0,0,1,2,2,2,0,4,1,2,3,2,0,0,2,0,0,0,0
1436,2,0,0,0,1,0,2,0,1,1,2,0,1,0,1,4,1,2,0,0,0,0,0
1437,0,1,0,0,0,0,3,0,0,0,1,2,0,0,2,1,0,0,1,0,0,0,0
1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,0,1,0,0,0,2,0,0,1,1,1,2,0,2,1,2,1,0,0,0,0,0,0
1441,0,1,0,1,0,2,0,1,0,1,0,0,2,0,4,3,0,1,1,0,0,0,0
1442,0,2,0,0,2,0,2,2,2,1,0,0,1,4,0,3,1,0,1,0,0,0,0
1443,0,0,0,0,0,3,3,1,2,0,1,1,0,0,2,0,1,0,1,0,0,0,0
1444,0,0,0,0,0,0,3,0,1,2,1,0,0,2,1,2,1,1,0,1,0,0,0
1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,0,2,0,0,0,0,0,2,1,0,1,0,2,4,1,1,2,0,0,0,0,0,0
1448,0,1,0,1,0,3,0,0,2,2,0,2,7,1,2,2,3,1,1,0,0,0,0
1449,4,4,0,0,1,0,1,0,2,0,1,1,2,1,3,1,0,1,0,1,0,0,0
1450,0,0,2,0,0,1,0,1,0,3,3,1,3,3,1,1,0,0,0,0,0,0,0
1451,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0
1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1458,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0
1463,3,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1464,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,0,1,1,1,0,0,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0
1466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
1469,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0
1470,4,2,1,1,1,1,1,1,0,0,1,0,2,0,4,0,0,0,1,0,0,0,0
1471,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
1472,0,1,2,2,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0
1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1476,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1477,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1478,0,0,2,0,2,0,1,1,1,0,1,0,0,1,3,0,1,0,0,0,0,0,0
1479,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0
1483,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1484,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1485,0,0,0,0,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1486,0,0,0,0,1,0,1,3,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0
1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0
1490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0
1492,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1493,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1497,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,1,1,0,1,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1499,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1505,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1506,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1519,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1520,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
